name,1,2,3,4,5,6,7,cor,date,label
t4/20160621.tif,0.0186980925334,5.36684630694e-06,0.686863301952,0.291311523066,0.00262707126725,0.000294282072497,0.000200362262126,0.286798434307,0.5,0
t4/20160624.tif,0.0168374187165,0.177079673934,0.567938464737,0.118316293976,0.0135529211864,0.00879241617138,0.097482811279,0.258829841694,0.5,0
t4/20160711.tif,0.0185849162941,0.183776419208,0.571656817332,0.118676879201,0.0194455030317,0.0140959097976,0.0737635551357,0.264547014391,0.583333333333,0
t4/20160714.tif,0.0185260234805,0.0373079114923,0.674507214754,0.25454584493,0.0116990925755,0.00123638035783,0.00217753241025,0.403777349051,0.583333333333,0
t4/20160721.tif,0.0347646903613,0.286738692232,0.257565287004,0.086591326418,0.033828621277,0.0258670979345,0.274644284773,0.112544408699,0.583333333333,1
t4/20160724.tif,0.0901764144989,0.24914124775,0.0896902009053,0.0597934672702,0.0517403295268,0.0455933291495,0.413865010899,0.0364655421711,0.583333333333,1
t4/20160731.tif,0.0186673703419,0.0541504910818,0.663454210423,0.173842066658,0.0534939263288,0.00686977834231,0.0295221568242,0.236440400881,0.583333333333,0
t4/20160803.tif,0.0139848700962,0.035301011746,0.463601140001,0.20676666388,0.157855569367,0.109849536819,0.0126412080915,0.0178816646831,0.666666666667,1
t4/20160810.tif,0.018356529162,0.0252544323211,0.66270873114,0.244529727466,0.0487935604061,0.000237118217301,0.000119901287239,0.306605340167,0.666666666667,0
t4/20160813.tif,0.0091939572761,0.0,9.0313922162e-06,0.985957088243,0.00483992308866,0.0,0.0,0.0314301073223,0.666666666667,5
t4/20160820.tif,0.0182203643894,0.0468216829496,0.610703479678,0.294924697811,0.0279560885639,0.000921757137577,0.000451929470366,0.445018215905,0.666666666667,0
t4/20160823.tif,0.0174122624746,0.103663014818,0.587769768708,0.18825771689,0.062662112006,0.0320310036972,0.00820412140667,0.380778688354,0.666666666667,0
t4/20160830.tif,0.0177852625397,0.0616991483845,0.602137454608,0.311759133916,0.00593050989493,0.000476303029001,0.000212187627581,0.454225528988,0.666666666667,0
t4/20160902.tif,0.0959591221915,0.067783921275,0.0722288868644,0.0882219235661,0.082408651808,0.0742547376586,0.519142756636,0.0192839294381,0.75,5
t4/20160909.tif,0.0849812612655,0.326235395866,0.210908431218,0.0588988108335,0.0327966023302,0.0250514383427,0.261128060144,0.114749017577,0.75,1
t4/20160912.tif,0.0178503325843,0.095819195889,0.700095791443,0.165756797164,0.0196050169649,0.000519243337123,0.000353622617524,0.41391124849,0.75,0
t4/20160919.tif,0.134552897923,0.180898575622,0.0973341253052,0.0714649466816,0.0694369458488,0.0703076342063,0.376004874413,0.025207269526,0.75,1
t4/20160922.tif,0.0840272288574,0.0253754615443,0.0183706358573,0.0288422321599,0.0472029423336,0.0606224666948,0.735559032553,0.0122703318092,0.75,5
t4/20160929.tif,0.0198640488807,0.0585187538592,0.196771923778,0.249696649866,0.230498535303,0.158530959663,0.0861191286492,0.018323913797,0.75,5
t4/20161002.tif,0.0176990912729,0.129371609286,0.667662335686,0.169433856507,0.0153245281093,0.000310698875485,0.000197880263637,0.378000842416,0.833333333333,0
t4/20161009.tif,0.0116664459501,0.0,0.00772417819122,0.456549020244,0.520764922465,0.00329543314946,0.0,0.0258538905909,0.833333333333,5
t4/20161012.tif,0.0129646840567,2.78907151809e-05,0.0447618987639,0.696881008312,0.243173747459,0.00219077069244,0.0,0.0259721314699,0.833333333333,5
t4/20161019.tif,0.0149960763469,0.00332298398754,0.0572072209582,0.398431257059,0.500145453501,0.0258961102861,8.97861115251e-07,0.0261622078753,0.833333333333,5
t4/20161022.tif,0.0192998593855,0.0724222977292,0.736964102619,0.158643235082,0.0105313405938,0.00134267664646,0.000796487944069,0.293312582561,0.833333333333,0
t4/20161029.tif,0.0153450826087,0.0,0.112266731768,0.279487474061,0.285670563147,0.171829562508,0.135400585908,0.0275824679081,0.833333333333,5
t4/20161101.tif,0.0130658980421,0.0,0.00136020640592,0.904663204977,0.0809106905746,0.0,0.0,0.0293900280303,0.916666666667,5
t4/20161108.tif,0.0123089111763,0.0,4.32144336208e-05,0.985838269982,0.00180960440787,0.0,0.0,0.0355782685493,0.916666666667,5
t4/20161111.tif,0.0140105692664,0.0,0.00200061114806,0.833667068107,0.150141103302,0.000180648176442,0.0,0.0242716193296,0.916666666667,5
t4/20161118.tif,0.0153680597813,0.000116676270021,0.0832889065997,0.374788412072,0.33630319316,0.159518001353,0.0306167507633,0.0296620386026,0.916666666667,5
t4/20161121.tif,0.0196994594846,0.0913523787057,0.580695316039,0.223989984961,0.0600008756904,0.0177818762471,0.00648010887155,0.195694777804,0.916666666667,0
t4/20161128.tif,0.0179511513806,0.014554310067,0.0635936324893,0.161819109695,0.246155499051,0.218905561723,0.277020735594,0.0162669723605,0.916666666667,5
t4/20161201.tif,0.0146251776165,0.0,0.0137323798181,0.965676685044,0.00596575752187,0.0,0.0,0.0369383214106,1.0,5
t4/20161211.tif,0.0181673871321,0.118787106958,0.143050348873,0.133160840164,0.127596814407,0.110560348693,0.348677153773,0.123798692751,1.0,4
t4/20161218.tif,0.0141248446474,0.0,0.0322243799599,0.947410609899,0.00624016549379,0.0,0.0,0.0271395270939,1.0,5
t4/20161221.tif,0.0129717766242,0.0,5.30818990724e-05,0.982914826044,0.00406031543244,0.0,0.0,0.0271459408092,1.0,5
t4/20161228.tif,0.0145694162622,0.0,0.010065652197,0.846396854012,0.128900709698,6.73678310523e-05,0.0,0.030070054461,1.0,5
t4/20170107.tif,0.0146906670211,0.0,0.000941237331915,0.84477487543,0.137990961248,0.0016022589696,0.0,0.0340894563185,0.0833333333333,5
t4/20170110.tif,0.0159006527646,4.48512150643e-06,0.0764569692958,0.270092223068,0.494274742397,0.143270927353,0.0,0.0306072469042,0.0833333333333,5
t4/20170120.tif,0.0135752627746,0.0,0.0166800039562,0.943282052204,0.0264626810649,0.0,0.0,0.0214337187917,0.0833333333333,5
t4/20170127.tif,0.014453499779,0.0,6.28842677936e-06,0.923356654413,0.062183557381,0.0,0.0,0.0308860861778,0.0833333333333,5
t4/20170130.tif,0.0166048452013,0.0405646221062,0.0470617025434,0.045591612599,0.0443653424503,0.0621471560034,0.743664719096,0.394362274294,0.0833333333333,2
t4/20170206.tif,0.0135229307146,0.0,0.00128494367918,0.977699168518,0.00749295708792,0.0,0.0,0.0303420650333,0.166666666667,5
t4/20170209.tif,0.0166530871269,0.0253269621539,0.0586080389083,0.0739865316063,0.243973687065,0.561652455208,0.0197992379324,0.419504737733,0.166666666667,2
t4/20170216.tif,0.0158309239027,0.0454823959803,0.066020344177,0.0739272837859,0.542573585942,0.251361556341,0.00480390987129,0.434851339458,0.166666666667,2
t4/20170219.tif,0.0131004877487,0.0,0.00462290781711,0.934710760158,0.0475658442766,0.0,0.0,0.0297980438887,0.166666666667,5
t4/20170226.tif,0.0120652485182,0.021734197118,0.0620111269003,0.0529671434052,0.0521629736092,0.0578083716507,0.741250938798,0.368757808483,0.166666666667,2
t4/20170301.tif,0.012478689103,0.00950101446171,0.0741115133752,0.0663414748311,0.0724894548191,0.0986386229965,0.666439230413,0.294921009426,0.25,2
t4/20170308.tif,0.018720086011,0.275346892702,0.44023821173,0.158901141953,0.046840912811,0.0181565782377,0.041796176555,0.198451107969,0.25,0
t4/20170311.tif,0.0185646730875,0.179563472539,0.581464669688,0.171169470631,0.0356049532036,0.00536579169134,0.00826696915967,0.228458851305,0.25,0
t4/20170318.tif,0.0163914267686,0.0266569370058,0.0877240222992,0.148580178599,0.203264642287,0.221556225143,0.295826567898,0.0194348497159,0.25,5
t4/20170328.tif,0.1256964903,0.214376027424,0.0879079571656,0.0623504951421,0.0555663468836,0.0523460347265,0.401756648357,0.0221773965121,0.25,5
t4/20170331.tif,0.024369288448,7.62016524328e-05,0.756732892253,0.216045972457,0.00264705490139,0.000109539875372,1.90504131082e-05,0.230475600738,0.25,0
t4/20170407.tif,0.0264118348843,0.0664404676688,0.101426867096,0.140331185874,0.182808876163,0.188157480315,0.294423287998,0.0564902859183,0.333333333333,5
t4/20170410.tif,0.0179883580521,0.00597851529807,0.756503727733,0.176971750866,0.0393065674156,0.00309891001077,0.000152170624446,0.175743627745,0.333333333333,0
t4/20170417.tif,0.0309771019253,0.274841979931,0.224801972427,0.116231369711,0.0822058491353,0.0602495779113,0.210692148958,0.0697925386397,0.333333333333,1
t4/20170420.tif,0.0173879925479,0.0,9.59337519882e-07,0.982611048115,0.0,0.0,0.0,0.209228603977,0.333333333333,5
t4/20170427.tif,0.0251326062397,0.145262961528,0.56094461899,0.198705203456,0.0581839916929,0.0114765192016,0.000294098891466,0.271880369758,0.333333333333,0
t4/20170430.tif,0.0247130114186,0.0210623338437,0.773316155915,0.165483100619,0.0143741858818,0.000748417468406,0.00030279485363,0.342985401407,0.333333333333,0
t4/20170507.tif,0.0249053909318,0.11012162323,0.628291800547,0.143382125431,0.023679162204,0.0109437105796,0.058676187076,0.303428362717,0.416666666667,1
t4/20170510.tif,0.0349649135331,0.0315585260018,0.0371798854312,0.0390774680633,0.0496265611404,0.0587488495845,0.748843796246,0.07491774529,0.416666666667,5
t4/20170517.tif,0.0443242706507,0.424653322793,0.26435020222,0.0692924767895,0.0329061689638,0.0271613142226,0.13731224436,0.151169666635,0.416666666667,1
t4/20170520.tif,0.0195994842191,0.0305291736201,0.151726199258,0.244170161728,0.166260798924,0.118401615552,0.2693125667,0.107164297748,0.416666666667,5
t4/20170527.tif,0.019527693829,0.0485306125966,0.168350374634,0.650316526887,0.109661991597,0.00361280045643,0.0,0.19340345263,0.416666666667,5
t4/20170530.tif,0.0860474266576,0.083153076207,0.0869562296671,0.0932026909014,0.0917065727474,0.0761283264397,0.48280567738,0.0795112154986,0.416666666667,5
t4/20170606.tif,0.0249052048556,0.0149701596404,0.68999631577,0.239673921839,0.0296347281048,0.000514078614044,0.000305591176126,0.411912457629,0.5,0
t4/20170616.tif,0.0423801394524,0.243867990652,0.1310184714,0.0349600864905,0.0213384131764,0.0174104322411,0.509024466588,0.147868372027,0.5,1
t4/20170619.tif,0.0245249226086,0.333310444931,0.395591693799,0.0886658541284,0.0182525468116,0.0135108328899,0.126143704831,0.239814344476,0.5,1
t4/20170626.tif,0.0245987736324,0.0269557077326,0.710349464286,0.201861168487,0.0109971212074,0.00353873418831,0.0216990304668,0.388203587101,0.5,0
t4/20170629.tif,0.0250982743687,0.05680686826,0.750273645337,0.136527607245,0.0147654264584,0.00320855105984,0.0133196272713,0.438554348666,0.5,0
t4/20170701.tif,0.0247501561524,0.0174186103198,0.659076453741,0.28137425542,0.0166007144925,0.000463696470194,0.000316113404732,0.46478104497,0.583333333333,0
t4/20170704.tif,0.00749422961761,0.0,0.0,0.992505770382,0.0,0.0,0.0,0.196040427662,0.583333333333,5
t4/20170706.tif,0.100942064564,0.138158601326,0.0843782604026,0.0713308963422,0.0698282343194,0.0662561755861,0.46910576746,0.0804138337189,0.583333333333,5
t4/20170711.tif,0.131833908379,0.246407840397,0.131698960133,0.0786518574525,0.0685173398925,0.0606357880834,0.282254305663,0.0743700246614,0.583333333333,1
t4/20170714.tif,0.0247162150411,0.0213601992969,0.055706803481,0.117690847117,0.21586768583,0.259187236438,0.305471012796,0.14667714635,0.583333333333,5
t4/20170719.tif,0.0243944259275,0.244562478746,0.48320186247,0.082097450059,0.0251202860765,0.0157545944947,0.124868902227,0.283420769084,0.583333333333,1
