name,1,2,3,4,5,6,7,cor,date,label
g1/20151204.tif,0.0127738891968,0.00535640817709,0.114992783599,0.565022350337,0.300064689642,0.00104442683522,0.000745452212346,0.0123810995864,1.0,5
g1/20151211.tif,0.0122486148503,0.0,0.00521036009922,0.975686751007,0.0068542740439,0.0,0.0,0.0144492800312,1.0,5
g1/20151221.tif,0.0126250080213,8.60014170387e-06,0.0694097590439,0.707566735446,0.207610066929,0.00277916886907,6.61549361836e-07,0.0130625688234,1.0,5
g1/20151224.tif,0.0172426167742,0.424268064548,0.192586451778,0.066765261125,0.045745677658,0.0380317367923,0.215360191324,0.0302687993398,1.0,1
g1/20151231.tif,0.0139735013572,0.096011988614,0.0618651862385,0.0625417923189,0.0855477205511,0.0820014853618,0.598058325559,0.240703496183,1.0,4
g1/20160103.tif,0.0123854558737,0.0930904283196,0.0410697931721,0.0462411527731,0.0490415614528,0.0618412554724,0.696330352936,0.24484117741,0.0833333333333,2
g1/20160110.tif,0.0145240832238,0.00120104138674,0.0590042118983,0.335095829105,0.522891426255,0.063319113197,0.00396429493456,0.0123629158331,0.0833333333333,5
g1/20160120.tif,0.0148499689773,0.000137951974231,0.0680288049003,0.410016369421,0.506966904727,0.0,0.0,0.0216221685329,0.0833333333333,4
g1/20160130.tif,0.00977086534557,0.0793664694845,0.0281216743761,0.025514916045,0.0244367836225,0.0263130657707,0.806476225356,0.226956536045,0.0833333333333,2
g1/20160202.tif,0.0104988477521,0.0,2.65189384999e-06,0.989494522513,3.97784077499e-06,0.0,0.0,0.0102876093831,0.166666666667,5
g1/20160209.tif,0.0122335796374,0.0,0.00877429260658,0.909831535964,0.0691605917916,0.0,0.0,0.0126871912103,0.166666666667,5
g1/20160212.tif,0.017703552205,0.0322811217601,0.0475695022474,0.0868312365732,0.157221997617,0.188927071855,0.469465517743,0.16098705358,0.166666666667,4
g1/20160219.tif,0.0147281036601,0.0148364131081,0.0871012693339,0.26045120131,0.380791583563,0.192667318284,0.0494241107398,0.0101419492232,0.166666666667,5
g1/20160222.tif,0.0122577097103,0.0,0.0208947558947,0.678389648516,0.288457885879,0.0,0.0,0.0114875237393,0.166666666667,5
g1/20160303.tif,0.012161649669,4.63300939773e-06,0.375032844727,0.45544534141,0.152914460747,0.00444107043697,0.0,0.0119176477168,0.25,5
g1/20160310.tif,0.0215764062038,0.0409955679753,0.057939214174,0.114688543295,0.262437006085,0.32368373093,0.178679531336,0.0131501311251,0.25,5
g1/20160313.tif,0.012687032687,0.000918832493992,0.0653773464462,0.158991096784,0.327499287227,0.264570176245,0.169956228117,0.0149810041419,0.25,5
g1/20160323.tif,0.0192475680165,0.0262517333524,0.0703253379252,0.135621060901,0.187928130598,0.197642177877,0.362983991329,0.0113646869009,0.25,5
g1/20160330.tif,0.0173490476162,0.030506171352,0.760991866996,0.182504396352,0.00837002172005,0.000252819030953,2.56769328311e-05,0.138035909653,0.25,0
g1/20160402.tif,0.010064349757,0.0,0.00225642005229,0.974658054862,0.0130211753282,0.0,0.0,0.0140870122611,0.333333333333,5
g1/20160409.tif,0.0155894145527,0.0007294759052,0.70959669744,0.273185428686,0.000885132608298,1.31912460253e-05,6.59562301266e-07,0.0695060693126,0.333333333333,0
g1/20160412.tif,0.0158795467508,0.0428476762242,0.647239063566,0.275365042315,0.0161683497021,0.00249966207417,6.59367468787e-07,0.101252171728,0.333333333333,0
g1/20160419.tif,0.0123183968276,0.0127586469426,0.0527293852056,0.134365659167,0.218084680289,0.210927471276,0.358815760292,0.0104531550233,0.333333333333,5
g1/20160422.tif,0.0114039730099,6.62367021541e-07,0.029548855198,0.691054137244,0.266334467526,0.00165790465492,0.0,0.00610826621721,0.333333333333,5
g1/20160429.tif,0.0292394399486,0.0504109960105,0.0477951745397,0.0579709856269,0.0732191002769,0.0724974256732,0.668866877924,0.0130455854016,0.333333333333,5
g1/20160502.tif,0.0143930168609,0.227322496031,0.540604222744,0.048073798964,0.0172498276404,0.0126786662405,0.139677971519,0.182208833815,0.416666666667,0
g1/20160509.tif,0.0166861020522,0.00594195737392,0.749474585763,0.208875712356,0.0150647297164,0.00208518628323,0.00187172645518,0.191461996582,0.416666666667,0
g1/20160512.tif,0.0119615435283,2.97896651046e-05,0.0497222610223,0.260954156353,0.381427533992,0.243107498985,0.0527972164537,0.0180127630229,0.416666666667,5
g1/20160519.tif,0.0087929077628,0.0,0.0244667307318,0.927598639623,0.0391417218825,0.0,0.0,0.0101609626205,0.416666666667,5
g1/20160522.tif,0.0150632822843,0.344885479458,0.406079692518,0.0630143459203,0.022374171272,0.0167421865616,0.131840841986,0.153640167818,0.416666666667,1
g1/20160529.tif,0.00408037164412,0.0,0.0,0.995917626538,2.00181765043e-06,0.0,0.0,0.0128804947159,0.416666666667,5
g1/20160608.tif,0.0164704151502,0.0339130308003,0.0805587733971,0.13180838571,0.196477943574,0.201031447074,0.339740004294,0.0102821442061,0.5,5
g1/20160611.tif,0.00872837498937,0.0250786364023,0.198911576554,0.0886598869336,0.0604616966335,0.0587116381875,0.5594481903,0.00834833112796,0.5,5
g1/20160618.tif,0.0153984790192,6.59689787474e-07,0.626447359394,0.336491268346,0.00642076070149,0.00306096061388,0.0121805122359,0.0694641491859,0.5,0
g1/20160621.tif,0.0168059698346,2.43736627423e-05,0.677752511146,0.294739504833,0.0100353615734,0.00054017306618,0.000102105884461,0.444321349621,0.5,0
g1/20160628.tif,0.0145895060075,0.190596962499,0.493295971497,0.0583950683435,0.0222537098888,0.0187173009513,0.202151480813,0.127271113374,0.5,1
g1/20160701.tif,0.0701572634103,0.172303063501,0.201772421878,0.14870892112,0.118422549821,0.0976624830313,0.190973297239,0.0102934089587,0.583333333333,5
g1/20160708.tif,0.0147446714179,0.241301887916,0.512656912764,0.0490739086415,0.0192477451545,0.0149630423706,0.148011831735,0.31169895324,0.583333333333,0
g1/20160711.tif,0.0147662153429,0.214058963203,0.576411154173,0.088298917998,0.0161940540387,0.0157814792884,0.0744892159561,0.348643158474,0.583333333333,0
g1/20160718.tif,0.0143080554385,0.227658233951,0.424824096443,0.198510482888,0.0544894867328,0.0310933560166,0.0491162885307,0.293627378691,0.583333333333,0
g1/20160721.tif,0.0896700105422,0.283432898165,0.08812250121,0.0333059281409,0.0291997904829,0.0282357465373,0.448033124921,0.123444854734,0.583333333333,1
g1/20160728.tif,0.0148356631494,0.157086676022,0.571904385352,0.116198833266,0.042712267607,0.0104838422229,0.0867783323806,0.213431582498,0.583333333333,0
g1/20160731.tif,0.0141986329102,0.00135004910771,0.620418237816,0.2230797632,0.13759668802,0.00335662894587,0.0,0.00759973478355,0.583333333333,1
g1/20160807.tif,0.0157919378557,0.0936299432234,0.592070400338,0.23498915244,0.0613332278251,0.000956827368824,0.00122851094977,0.516890125989,0.666666666667,0
g1/20160810.tif,0.0135529816097,0.25702615621,0.47166966838,0.123713752251,0.0226546157532,0.0237187092084,0.0876641165876,0.299203054269,0.666666666667,0
g1/20160817.tif,0.0156893831876,0.0625715551944,0.561201124834,0.310931391429,0.0456931027388,0.00389233877988,2.11038361498e-05,0.479437819242,0.666666666667,0
g1/20160820.tif,0.0148431481153,0.292870945019,0.479995352439,0.0726478488856,0.023403506664,0.023582411358,0.0926567875187,0.335011629596,0.666666666667,0
g1/20160827.tif,0.015446542009,0.128790227569,0.532159626581,0.290899759753,0.0321385175383,0.000421521196777,0.000143805353517,0.505751755962,0.666666666667,0
g1/20160830.tif,0.0152581602061,0.127034773246,0.571938207288,0.262798486192,0.0225269983532,0.000344407144667,9.89675703066e-05,0.558109874254,0.666666666667,0
g1/20160906.tif,0.0201769073798,0.0876306957639,0.256199723818,0.394721203303,0.213778838673,0.0274926310626,0.0,0.00748166000936,0.75,5
g1/20160909.tif,0.0176625917517,0.394293136098,0.33993317536,0.0520445629794,0.0230680507497,0.0173777112396,0.155620771821,0.256955117387,0.75,1
g1/20160916.tif,0.015774160448,0.374481338746,0.316361602845,0.131708964102,0.0645553559605,0.0326839021791,0.0644346757197,0.195563129534,0.75,1
g1/20160919.tif,0.0609644727028,0.0266081131433,0.02394079293,0.028320352065,0.0372860282499,0.0446085395426,0.778271701366,0.0145017763012,0.75,5
g1/20160926.tif,0.00898571568008,0.0,0.000218451227278,0.990792513165,3.31992746622e-06,0.0,0.0,0.0100976392392,0.75,5
g1/20160929.tif,0.0100952217984,0.0,0.0034707506518,0.857506882804,0.128927144745,0.0,0.0,0.0102876093831,0.75,5
g1/20161006.tif,0.0919563317967,0.11799934503,0.0718305881604,0.054326050438,0.0515503829718,0.0481469254196,0.564190376183,0.0138358450785,0.833333333333,5
g1/20161009.tif,0.0103416699292,0.0209076250323,0.112287244278,0.169905309188,0.135213435876,0.135658024831,0.415686690865,0.00585059570117,0.833333333333,5
g1/20161016.tif,0.0144619541342,0.37352429208,0.0648568304856,0.0446423321982,0.0390166241127,0.0350021304496,0.42849583654,0.0101234812799,0.833333333333,5
g1/20161019.tif,0.0101214762857,6.36695972367e-05,0.0135967751349,0.973057148769,0.00316093021282,0.0,0.0,0.0133134610373,0.833333333333,5
g1/20161026.tif,0.0170681864731,0.0492940447394,0.642684362032,0.28503416996,0.00540818564328,0.000415558346433,9.54928054403e-05,0.275153184678,0.833333333333,0
g1/20161029.tif,0.0121564191678,0.0,0.0613274701186,0.368440699482,0.373445037988,0.131634421854,0.0529959513902,0.0134381592673,0.833333333333,5
g1/20161105.tif,0.0140610032437,0.443960123936,0.125750318757,0.0571114296851,0.0475011395993,0.0431026167841,0.268513367995,0.0249855760143,0.916666666667,1
g1/20161108.tif,0.0112231965938,0.0,0.0512414017435,0.613029931837,0.324505469826,0.0,0.0,0.0151001863619,0.916666666667,5
g1/20161115.tif,0.0112788579378,0.0,2.0535921301e-05,0.988619124905,8.148123613e-05,0.0,0.0,0.0119973406782,0.916666666667,5
g1/20161118.tif,0.0115892351237,1.98672602121e-06,0.0844179753672,0.516560023629,0.387415547588,1.52315661626e-05,0.0,0.0145865015863,0.916666666667,5
g1/20161125.tif,0.00898641546667,0.0,6.63988138516e-07,0.98426945701,0.00674346353477,0.0,0.0,0.0125039277286,0.916666666667,5
g1/20161128.tif,0.0265695773564,0.0522617697577,0.056210333645,0.0659318650565,0.0999164395281,0.147750167453,0.551359847204,0.0223973235279,0.916666666667,5
g1/20161205.tif,0.0103321855337,0.00629532598238,0.0833789204053,0.0609335038787,0.047689713501,0.0458244562871,0.745545894412,0.321693037989,1.0,2
g1/20161215.tif,0.0146249581592,6.60209378802e-07,0.0582997891951,0.823769650307,0.0815246347227,0.0211682933125,0.00061201409415,0.0137070719733,1.0,5
g1/20161218.tif,0.0129527528072,0.0,0.0333229504977,0.912042832834,0.0416186377852,6.28260755989e-05,0.0,0.0112911548324,1.0,5
g1/20161225.tif,0.0118706031432,0.0,1.32410520281e-06,0.901576612065,0.0865514606867,0.0,0.0,0.00845123132535,1.0,5
g1/20161228.tif,0.0133403671047,7.27175610266e-06,0.0576848579562,0.659564144161,0.261504909758,0.00788985537138,8.59389357587e-06,0.0120573755024,1.0,5
g1/20170104.tif,0.0152357513295,0.0125364546906,0.0665718734742,0.0969246097204,0.203840114016,0.197697911031,0.407193285739,0.345046422439,0.0833333333333,4
g1/20170107.tif,0.0135907674779,0.0,0.0238234971442,0.478274202524,0.452867847565,0.0314436852895,0.0,0.0180763852831,0.0833333333333,5
g1/20170114.tif,0.0132353437031,0.0,0.00960106205386,0.657444657699,0.318085261821,0.00163367472353,0.0,0.0100976392392,0.0833333333333,5
g1/20170124.tif,0.0137263479535,5.94729114105e-06,0.0485252700401,0.524264287045,0.390262566296,0.0230503788424,0.000165202531696,0.012740428219,0.0833333333333,5
g1/20170127.tif,0.013884658559,0.0,0.0548356470026,0.716591093337,0.214134271883,0.0005543292187,0.0,0.0145935993115,0.0833333333333,5
g1/20170203.tif,0.0119170487082,0.0,0.00311613511858,0.981996325781,0.00297049039241,0.0,0.0,0.0118073705343,0.166666666667,5
g1/20170206.tif,0.0144154067218,0.000784493961774,0.105152566907,0.0746451287415,0.120788957917,0.567134985789,0.117078459962,0.410790448832,0.166666666667,2
g1/20170213.tif,0.0138833738455,0.0241262684692,0.0544162448622,0.0924437261857,0.692166759055,0.122963627582,0.0,0.0184518184575,0.166666666667,4
g1/20170216.tif,0.0179549747849,0.0804643951542,0.0241214571942,0.0237741900142,0.0252528974898,0.0262117001816,0.802220385181,0.334393006955,0.166666666667,2
g1/20170223.tif,0.0105913228978,0.0,1.32582123024e-06,0.989407351281,0.0,0.0,0.0,0.00984434571396,0.166666666667,5
g1/20170226.tif,0.0143943492736,0.0845345220748,0.0269777044588,0.0314461066614,0.0318570323728,0.0308081428349,0.779982142324,0.31626347839,0.166666666667,2
g1/20170305.tif,0.0118837183128,0.0,0.0015432282667,0.986494269995,7.87834250266e-05,0.0,0.0,0.0129471913977,0.25,5
g1/20170308.tif,0.0162175808226,0.238188962105,0.456853417563,0.219341396423,0.0295111985283,0.0110419815453,0.0288454630125,0.19317467513,0.25,0
g1/20170315.tif,0.0105185138041,0.0,0.00415145174849,0.819033299125,0.166296735323,0.0,0.0,0.0157893981577,0.25,5
g1/20170325.tif,0.0159569544393,0.327126822547,0.0802171849007,0.0361177008868,0.0241483321035,0.0214070735842,0.495025931539,0.0206461463699,0.25,5
g1/20170328.tif,0.0506550113902,0.0666670652739,0.0396368422067,0.0377892975278,0.0395498129535,0.0442626795311,0.721439291117,0.0138079324425,0.25,5
g1/20170407.tif,0.0134219744419,0.285747618605,0.106689702237,0.0661019441017,0.0593207383768,0.054123837646,0.414594184591,0.0159284444934,0.333333333333,5
g1/20170414.tif,0.0107165677289,0.0,2.25360776089e-05,0.915422100734,0.0738387954599,0.0,0.0,0.0157967435562,0.333333333333,5
g1/20170417.tif,0.0758868984896,0.0684338777661,0.0937617082309,0.102932180073,0.125474183351,0.195816502751,0.337694649338,0.0281981135548,0.333333333333,5
g1/20170424.tif,0.0761949473872,0.23268488076,0.169774409988,0.0509890116329,0.0426307335905,0.0346943244714,0.39303169217,0.0554640669417,0.333333333333,1
g1/20170427.tif,0.0151487497719,0.0963971527651,0.643837196569,0.218005475452,0.0258996167184,0.000655594086512,5.62146377076e-05,0.29959150095,0.333333333333,0
g1/20170504.tif,0.0155253507508,0.0928704092244,0.600302858915,0.261218368576,0.0291335680794,0.000872087719618,7.7356734962e-05,0.388817283347,0.416666666667,0
g1/20170507.tif,0.0154312247472,0.0497188616671,0.674363424574,0.239833915267,0.0204175619497,0.000212386435294,2.26253590863e-05,0.385710512887,0.416666666667,0
g1/20170514.tif,0.00909153679806,0.0,0.00488770185459,0.98418071128,0.00184005006699,0.0,0.0,0.0270020785861,0.416666666667,5
