name,1,2,3,4,5,6,7,cor,date,label
g4/20161118.tif,0.0183518907918,0.149350571843,0.311520610815,0.234294461807,0.143202439757,0.0721085079167,0.0711715170697,0.0232267981851,0.916666666667,5
g4/20161125.tif,0.0117029042469,0.0,0.000789072349323,0.987310755316,0.000197268087331,0.0,0.0,0.0264495892312,0.916666666667,5
g4/20161128.tif,0.032553530405,0.0354836366748,0.248595389634,0.341481250802,0.234320946628,0.0690032564475,0.0385619894078,0.032094280926,0.916666666667,5
g4/20161205.tif,0.0120392680141,0.0224498764241,0.10334931295,0.0446865355798,0.0352749451691,0.0401819454024,0.742018116461,0.263005156274,1.0,2
g4/20161215.tif,0.017027040486,0.0,0.0768656939395,0.901452118918,0.00465514665604,0.0,0.0,0.0262308999464,1.0,5
g4/20161218.tif,0.0165167125215,0.0,0.00920451725859,0.682675836971,0.291274093723,0.000328839525315,0.0,0.0210174577574,1.0,5
g4/20161225.tif,0.0144208828684,0.0,0.0,0.985450296836,0.000128820295688,0.0,0.0,0.0324170904275,1.0,5
g4/20161228.tif,0.0167685144045,0.0,0.0372698961731,0.70648823554,0.232150079798,0.00732327408432,0.0,0.0325172926686,1.0,5
g4/20170104.tif,0.0186360295909,0.0146691607522,0.0310119841405,0.187799267884,0.494350021232,0.228003965874,0.025529570526,0.0742533185091,0.0833333333333,4
g4/20170107.tif,0.0148478432946,0.0,6.88740294002e-05,0.821522435466,0.16356084721,0.0,0.0,0.0359336536325,0.0833333333333,5
g4/20170114.tif,0.0181545419184,0.0,0.0484001738952,0.734142257832,0.16197225834,0.0366503084452,0.000680459568863,0.0212280256844,0.0833333333333,5
g4/20170124.tif,0.0162706647609,0.0,0.0282374376793,0.642690261323,0.29849652838,0.0138256794229,0.000479428433595,0.0228110710379,0.0833333333333,5
g4/20170127.tif,0.014986476641,0.0,0.10648821821,0.860393025739,0.0181322794096,0.0,0.0,0.0289005272225,0.0833333333333,5
g4/20170203.tif,0.0149717302673,0.0,0.00114176784387,0.959075008359,0.0248114935301,0.0,0.0,0.0235567254599,0.166666666667,5
g4/20170206.tif,0.0174087053483,0.00375433077138,0.117769105173,0.0605551351997,0.160408784995,0.637698618135,0.00240532037752,0.324288262762,0.166666666667,2
g4/20170213.tif,0.0154198228072,0.0312905584635,0.0879938468353,0.633281159125,0.232014612769,0.0,0.0,0.0296690766414,0.166666666667,4
g4/20170216.tif,0.0107606716264,0.0837215368948,0.0268259279512,0.0190983109006,0.0192247299799,0.0199069916774,0.82046183097,0.2816322968,0.166666666667,2
g4/20170223.tif,0.0131871142427,0.0,4.99928510223e-06,0.986807886472,0.0,0.0,0.0,0.025810214103,0.166666666667,5
g4/20170226.tif,0.0153591109276,0.0912024888896,0.0383065688163,0.0329142419571,0.0304957132004,0.0317836574409,0.759938218768,0.259220197782,0.166666666667,2
g4/20170305.tif,0.0139561185026,0.0,0.0283688155832,0.957664076058,1.09898563626e-05,0.0,0.0,0.0220805258553,0.25,5
g4/20170308.tif,0.020108101024,0.214667108814,0.507507898086,0.181416711179,0.0400682680604,0.0177272573833,0.0185046554528,0.201815869641,0.25,0
g4/20170315.tif,0.0127113091338,0.0,0.0225436422947,0.791194214839,0.173550833733,0.0,0.0,0.0252774014962,0.25,5
g4/20170325.tif,0.0177302239234,0.359661844187,0.105631771475,0.0479117281579,0.0365912935857,0.0306595934744,0.401813545196,0.084056865541,0.25,1
g4/20170328.tif,0.0252480575729,0.0290140996943,0.0440563029288,0.0856045735646,0.149882885275,0.21763070822,0.448563372744,0.0259048970781,0.25,5
g4/20170407.tif,0.0146408745211,0.327074133093,0.128618393082,0.0768231798018,0.0687054343949,0.0615528514809,0.322585133626,0.0226236589605,0.333333333333,1
g4/20170414.tif,0.0125493123041,0.0,8.00402602509e-06,0.968833323162,0.0186093605083,0.0,0.0,0.0249577139321,0.333333333333,5
g4/20170417.tif,0.0135736252269,0.0210574140359,0.045210043532,0.844824689207,0.075334227998,0.0,0.0,0.0388536477644,0.333333333333,5
g4/20170424.tif,0.104131165559,0.181429587593,0.0812095453568,0.0452693135258,0.0440317144459,0.0336700075563,0.510258665963,0.0454810973163,0.333333333333,1
g4/20170427.tif,0.0161490203861,0.077280896151,0.680425363014,0.207671528903,0.0177245614615,0.00069681032867,5.18197554549e-05,0.290758543655,0.333333333333,0
g4/20170504.tif,0.01617179946,0.0361484039334,0.697733544577,0.238391816637,0.0111520146944,0.000372652591865,2.97681064507e-05,0.345087301928,0.416666666667,0
g4/20170507.tif,0.0137112143871,0.409829668313,0.347858914777,0.0530108734584,0.0356493785016,0.0239213874161,0.116018563147,0.181220432463,0.416666666667,0
g4/20170514.tif,0.012958239405,0.0,8.62776503277e-05,0.986872523666,8.29592791613e-05,0.0,0.0,0.0378844990939,0.416666666667,5
